Year,Month,UF,Zonas,Zones_Export,Conf,Low,High,Tipo,Tipo Ajustado
2015.0,1.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,2.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,3.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,4.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,5.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,6.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,7.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,8.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,9.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,10.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,11.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,12.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,1.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2019.0,2.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2019.0,3.0,AC,AC,0.0,0,0,0,Real,Real / Calculada
2015.0,1.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,2.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,3.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,4.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,5.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,6.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,7.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,8.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,9.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,10.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,11.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,12.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,1.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2019.0,2.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2019.0,3.0,AL,AL,0.0,0,0,0,Real,Real / Calculada
2015.0,1.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,2.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,3.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,4.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,5.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,6.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,7.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,8.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,9.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,10.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,11.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,12.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,1.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2019.0,2.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2019.0,3.0,AM,AM,0.0,0,0,0,Real,Real / Calculada
2015.0,1.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,2.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,3.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,4.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,5.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,6.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,7.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,8.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,9.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,10.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,11.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,12.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,1.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2019.0,2.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2019.0,3.0,AP,AP,0.0,0,0,0,Real,Real / Calculada
2015.0,1.0,BA,BA_OESTE NORTE,59890.526,0,0,0,Real,Real / Calculada
2015.0,1.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,1.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,2.0,BA,BA_OESTE NORTE,48835.42,0,0,0,Real,Real / Calculada
2015.0,2.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,2.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,3.0,BA,BA_OESTE NORTE,57360.037,0,0,0,Real,Real / Calculada
2015.0,3.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,3.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,4.0,BA,BA_OESTE NORTE,59027.128,0,0,0,Real,Real / Calculada
2015.0,4.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,4.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,5.0,BA,BA_OESTE NORTE,96563.074,0,0,0,Real,Real / Calculada
2015.0,5.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,5.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,6.0,BA,BA_OESTE NORTE,59084.374,0,0,0,Real,Real / Calculada
2015.0,6.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,6.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,7.0,BA,BA_OESTE NORTE,93519.324,0,0,0,Real,Real / Calculada
2015.0,7.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,7.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,8.0,BA,BA_OESTE NORTE,121458.482,0,0,0,Real,Real / Calculada
2015.0,8.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,8.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,9.0,BA,BA_OESTE NORTE,114180.857,0,0,0,Real,Real / Calculada
2015.0,9.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,9.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,10.0,BA,BA_OESTE NORTE,128267.247,0,0,0,Real,Real / Calculada
2015.0,10.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,10.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,11.0,BA,BA_OESTE NORTE,61747.998,0,0,0,Real,Real / Calculada
2015.0,11.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,11.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015.0,12.0,BA,BA_OESTE NORTE,89555.544,0,0,0,Real,Real / Calculada
2015.0,12.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015.0,12.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,1.0,BA,BA_OESTE NORTE,120256.952,0,0,0,Real,Real / Calculada
2016.0,1.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,1.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,BA,BA_OESTE NORTE,43992.858,0,0,0,Real,Real / Calculada
2016.0,2.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,BA,BA_OESTE NORTE,57664.449,0,0,0,Real,Real / Calculada
2016.0,3.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,BA,BA_OESTE NORTE,67085.783,0,0,0,Real,Real / Calculada
2016.0,4.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,BA,BA_OESTE NORTE,140199.198,0,0,0,Real,Real / Calculada
2016.0,5.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,BA,BA_OESTE NORTE,101498.962,0,0,0,Real,Real / Calculada
2016.0,6.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,BA,BA_OESTE NORTE,108084.186,0,0,0,Real,Real / Calculada
2016.0,7.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,BA,BA_OESTE NORTE,140060.266,0,0,0,Real,Real / Calculada
2016.0,9.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,BA,BA_OESTE NORTE,63773.984,0,0,0,Real,Real / Calculada
2016.0,10.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,BA,BA_OESTE NORTE,122715.324,0,0,0,Real,Real / Calculada
2016.0,11.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,BA,BA_OESTE NORTE,54975.278,0,0,0,Real,Real / Calculada
2016.0,12.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,BA,BA_OESTE NORTE,118382.618,0,0,0,Real,Real / Calculada
2017.0,1.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,BA,BA_OESTE NORTE,56872.152,0,0,0,Real,Real / Calculada
2017.0,3.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,BA,BA_OESTE NORTE,54563.497,0,0,0,Real,Real / Calculada
2017.0,4.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,BA,BA_OESTE NORTE,120639.38200000001,0,0,0,Real,Real / Calculada
2017.0,5.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,BA,BA_OESTE NORTE,74308.814,0,0,0,Real,Real / Calculada
2017.0,6.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,BA,BA_OESTE NORTE,149117.82,0,0,0,Real,Real / Calculada
2017.0,7.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,BA,BA_OESTE NORTE,6000.0,0,0,0,Real,Real / Calculada
2017.0,8.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,BA,BA_OESTE NORTE,101025.75,0,0,0,Real,Real / Calculada
2017.0,9.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,BA,BA_OESTE NORTE,188371.6730731032,0,0,0,Real,Real / Calculada
2017.0,10.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,BA,BA_OESTE NORTE,66377.1,0,0,0,Real,Real / Calculada
2017.0,11.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,BA,BA_OESTE NORTE,10000.0,0,0,0,Real,Real / Calculada
2017.0,12.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,BA,BA_OESTE NORTE,106087.36,0,0,0,Real,Real / Calculada
2018.0,1.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,BA,BA_OESTE NORTE,184221.78399999999,0,0,0,Real,Real / Calculada
2018.0,2.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,BA,BA_OESTE NORTE,68417.01800000001,0,0,0,Real,Real / Calculada
2018.0,3.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,BA,BA_OESTE NORTE,108514.242,0,0,0,Real,Real / Calculada
2018.0,4.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,BA,BA_OESTE NORTE,119532.87,0,0,0,Real,Real / Calculada
2018.0,5.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,BA,BA_OESTE NORTE,26323.02,0,0,0,Real,Real / Calculada
2018.0,6.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,BA,BA_OESTE NORTE,148822.374,0,0,0,Real,Real / Calculada
2018.0,7.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,BA,BA_OESTE NORTE,105417.55684448032,0,0,0,Real,Real / Calculada
2018.0,8.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,BA,BA_OESTE NORTE,59844.38806112096,0,0,0,Real,Real / Calculada
2018.0,9.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,BA,BA_OESTE NORTE,9423.82886335668,0,0,0,Real,Real / Calculada
2018.0,10.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,BA,BA_OESTE NORTE,160006.4190166838,0,0,0,Real,Real / Calculada
2018.0,11.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,BA,BA_OESTE NORTE,138570.9855133104,0,0,0,Real,Real / Calculada
2018.0,12.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,BA,BA_OESTE NORTE,129651.896,0,0,0,Real,Real / Calculada
2019.0,1.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2019.0,2.0,BA,BA_OESTE NORTE,95025.56677990891,0,0,0,Real,Real / Calculada
2019.0,2.0,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
